fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8095238095238095,0.8045454545454546,0.806878306878307,0.7977240352174656,0.22188329696655273,2,"[11, 47]"
2,0.6666666666666666,0.6681818181818181,0.6666666666666666,0.6674238124719146,0.2040386199951172,2,"[11, 47]"
3,0.6190476190476191,0.6045454545454546,0.5782312925170068,0.5222329678670935,0.2031853199005127,2,"[11, 47]"
4,0.9047619047619048,0.9045454545454545,0.9047619047619048,0.9045340337332909,0.1250474452972412,2,"[11, 47]"
5,0.5714285714285714,0.5772727272727272,0.5655442955214122,0.5640760748177662,0.12492537498474121,2,"[11, 49]"
6,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8581163303210332,0.10942506790161133,2,"[11, 47]"
7,0.9047619047619048,0.9045454545454545,0.9047619047619048,0.9045340337332909,0.1093604564666748,2,"[11, 47]"
8,0.8095238095238095,0.7777777777777778,0.7959183673469388,0.7453559924999299,0.12735199928283691,2,"[11, 47]"
9,0.6,0.5858585858585859,0.5916666666666666,0.5685352436149611,0.1249837875366211,2,"[11, 47]"
10,0.75,0.7525252525252525,0.7506265664160401,0.7521014330903549,0.17185616493225098,2,"[11, 47]"
