fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6623376623376623,0.6719001610305958,0.5517241379310345,0.6714802069137799,0.23340725898742676,2,"[2, 8]"
2,0.6623376623376623,0.669683257918552,0.5806451612903226,0.6693009793097403,0.2802886962890625,2,"[1, 2]"
3,0.6103896103896104,0.5583333333333333,0.375,0.5477225575051661,0.2612793445587158,2,"[1, 2]"
4,0.7012987012987013,0.7165384615384616,0.6229508196721312,0.7152191702817128,0.22150111198425293,2,"[1, 2]"
5,0.7662337662337663,0.8088512241054615,0.64,0.8048815285201412,0.2628967761993408,2,"[1, 2]"
6,0.6363636363636364,0.6297872340425532,0.5625,0.6290824118118895,0.22107291221618652,2,"[1, 2]"
7,0.6753246753246753,0.6617021276595744,0.5901639344262295,0.6588190595235458,0.2670722007751465,2,"[2, 6]"
8,0.6710526315789473,0.6576923076923077,0.5614035087719298,0.6563301233138936,0.24129867553710938,2,"[2, 8]"
9,0.631578947368421,0.6599326599326599,0.5333333333333333,0.6564879518897746,0.2998168468475342,2,"[1, 2]"
10,0.6447368421052632,0.6515151515151515,0.509090909090909,0.6513389472789296,0.24127197265625,2,"[2, 8]"
