fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8947368421052632,0.888719512195122,0.8965170278637772,0.8886136091358625,0.38699984550476074,3,"[8, 21, 29]"
2,0.8596491228070176,0.878968253968254,0.8620414673046253,0.8758971213537393,0.4199998378753662,3,"[8, 21, 22]"
3,0.8421052631578947,0.8330792682926829,0.8458741791186828,0.8328250482397908,0.4474804401397705,3,"[8, 21, 29]"
4,0.9122807017543859,0.9418604651162791,0.9162187173883081,0.9400643223910575,0.4742603302001953,3,"[21, 22, 28]"
5,0.8947368421052632,0.888719512195122,0.8965170278637772,0.8886136091358625,0.4698469638824463,3,"[8, 21, 29]"
6,0.8421052631578947,0.8452380952380952,0.8439359267734554,0.8451542547285166,0.4464542865753174,3,"[8, 21, 22]"
7,0.9122807017543859,0.9404761904761905,0.9157704387551155,0.9385906354489059,0.4086134433746338,3,"[21, 22, 28]"
8,0.9649122807017544,0.96875,0.9650211135779897,0.9682458365518543,0.44899988174438477,3,"[2, 21, 28]"
9,0.8245614035087719,0.8402597402597404,0.8268640350877193,0.8374357893586238,0.4347546100616455,3,"[8, 21, 22]"
10,0.9464285714285714,0.9459064327485381,0.9467953667953667,0.9459053029269172,0.4315972328186035,3,"[8, 21, 22]"
