fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.04000043869018555,10,"[1, 12, 19, 21, 28, 34, 39, 46, 48, 60]"
2,0.6666666666666666,0.6428571428571428,0.671604938271605,0.6388765649999399,0.03900003433227539,15,"[1, 9, 12, 18, 19, 21, 22, 28, 30, 34, 43, 46, 48, 49, 60]"
3,0.5714285714285714,0.5972222222222221,0.5616214449166395,0.5692750425533111,0.04203653335571289,16,"[2, 4, 5, 9, 12, 18, 21, 22, 28, 30, 34, 39, 43, 46, 48, 49]"
4,0.7619047619047619,0.7836538461538461,0.7651738040754059,0.7783117824941562,0.038958072662353516,12,"[1, 5, 9, 12, 19, 20, 26, 28, 46, 48, 49, 60]"
5,0.6666666666666666,0.6772727272727272,0.6509803921568628,0.6396021490668313,0.03899979591369629,13,"[2, 4, 9, 12, 18, 21, 22, 28, 39, 43, 46, 48, 49]"
6,0.6190476190476191,0.6045454545454546,0.5782312925170068,0.5222329678670935,0.03900003433227539,11,"[1, 9, 12, 13, 21, 28, 39, 43, 48, 49, 60]"
7,0.5714285714285714,0.5336538461538461,0.5650793650793651,0.509524665365068,0.03899979591369629,13,"[1, 2, 12, 19, 20, 22, 24, 28, 39, 43, 46, 48, 60]"
8,0.5714285714285714,0.5818181818181818,0.5512605042016807,0.5393598899705937,0.03900003433227539,13,"[1, 2, 4, 12, 19, 21, 22, 28, 34, 38, 43, 48, 49]"
9,0.8,0.7916666666666666,0.8,0.7905694150420949,0.03874063491821289,11,"[1, 2, 4, 12, 21, 28, 30, 39, 43, 48, 60]"
10,0.6,0.6041666666666667,0.604040404040404,0.60380736442456,0.03900027275085449,13,"[1, 5, 9, 12, 20, 21, 22, 28, 39, 44, 48, 51, 53]"
