fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6944444444444444,0.725,0.7441860465116279,0.6708203932499369,0.19028091430664062,5,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(7)]"
2,0.7714285714285715,0.7237762237762237,0.8333333333333334,0.6996502622814412,0.2011582851409912,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8)]"
3,0.7714285714285715,0.75,0.8181818181818182,0.7348469228349535,0.1562340259552002,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(14), np.int64(33)]"
4,0.6285714285714286,0.6083333333333334,0.6976744186046512,0.5916079783099616,0.20310282707214355,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(18), np.int64(33)]"
5,0.6571428571428571,0.6398026315789473,0.7272727272727273,0.6069769786668839,0.09608197212219238,5,"[np.int64(1), np.int64(5), np.int64(7), np.int64(14), np.int64(33)]"
6,0.7428571428571429,0.6699999999999999,0.8235294117647058,0.648074069840786,0.1562352180480957,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(14), np.int64(33)]"
7,0.7428571428571429,0.7666666666666666,0.7567567567567568,0.7483314773547882,0.07811594009399414,5,"[np.int64(1), np.int64(5), np.int64(7), np.int64(8), np.int64(33)]"
8,0.8857142857142857,0.8666666666666667,0.9090909090909091,0.8563488385776752,0.1562342643737793,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(18), np.int64(33)]"
9,0.8285714285714286,0.76,0.8846153846153846,0.7429670248402684,0.17410492897033691,5,"[np.int64(1), np.int64(5), np.int64(7), np.int64(14), np.int64(33)]"
10,0.8,0.75,0.8571428571428571,0.7071067811865476,0.09373998641967773,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(16), np.int64(33)]"
