fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8771929824561403,0.8653846153846154,0.8780550885814044,0.8647908694379514,0.07989788055419922,11,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29, 30]"
2,0.9298245614035088,0.9487179487179488,0.9314366998577525,0.9473309334313419,0.09373879432678223,11,"[1, 2, 8, 15, 19, 21, 22, 25, 27, 28, 29]"
3,0.9298245614035088,0.9487179487179488,0.9314366998577525,0.9473309334313419,0.09440875053405762,10,"[1, 2, 8, 15, 21, 22, 25, 28, 29, 30]"
4,0.8947368421052632,0.9081196581196581,0.8971550497866287,0.9073928715621604,0.09378719329833984,10,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29]"
5,0.9298245614035088,0.9487179487179488,0.9314366998577525,0.9473309334313419,0.09369492530822754,11,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29, 30]"
6,0.9122807017543859,0.9078947368421053,0.9128205128205129,0.9077993847715968,0.13727521896362305,11,"[1, 2, 8, 15, 19, 21, 22, 25, 27, 28, 29]"
7,0.8771929824561403,0.8947368421052629,0.8800087345780108,0.8931875130777442,0.07807517051696777,10,"[1, 2, 8, 15, 21, 22, 25, 28, 29, 30]"
8,0.8947368421052632,0.9078947368421052,0.8968253968253967,0.9070362073481099,0.09373950958251953,11,"[1, 2, 8, 15, 19, 21, 22, 25, 28, 29, 30]"
9,0.9649122807017544,0.9605263157894737,0.9649122807017544,0.9604361889944557,0.09373950958251953,10,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29]"
10,0.9107142857142857,0.9342105263157895,0.9130146734062914,0.9318911162960933,0.09374046325683594,10,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29]"
