fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.7,0.6406926406926406,0.6324555320336759,0.1790008544921875,9,"[1, 3, 4, 5, 7, 8, 9, 14, 33]"
2,0.8,0.7465034965034966,0.7863945578231293,0.7169281790988647,0.13800048828125,9,"[1, 3, 5, 7, 8, 9, 12, 18, 31]"
3,0.7714285714285715,0.7416666666666667,0.7577639751552795,0.7118052168020874,0.13300061225891113,9,"[1, 3, 5, 7, 8, 9, 14, 29, 31]"
4,0.5714285714285714,0.5416666666666667,0.5523809523809523,0.5,0.13176345825195312,9,"[1, 3, 5, 6, 7, 8, 14, 18, 31]"
5,0.6571428571428571,0.6348684210526316,0.6298136645962732,0.5792463342909246,0.1280043125152588,9,"[1, 3, 5, 7, 8, 12, 14, 31, 33]"
6,0.7714285714285715,0.69,0.7631257631257632,0.6633249580710799,0.13358068466186523,9,"[1, 3, 5, 7, 8, 9, 14, 16, 33]"
7,0.6571428571428571,0.6916666666666667,0.6428571428571429,0.6480740698407861,0.1230001449584961,9,"[1, 3, 5, 7, 8, 12, 14, 18, 33]"
8,0.9142857142857143,0.9,0.9125138427464009,0.8944271909999159,0.10000085830688477,8,"[1, 3, 5, 7, 8, 18, 31, 33]"
9,0.8,0.6799999999999999,0.7757575757575756,0.6196773353931867,0.12200379371643066,9,"[1, 3, 5, 7, 8, 9, 12, 14, 31]"
10,0.8,0.7619047619047619,0.7888991674375578,0.7377111135633174,0.09999990463256836,9,"[1, 3, 5, 7, 8, 12, 14, 16, 33]"
