fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7142857142857143,0.7157692307692307,0.7220853858784894,0.7157567270432688,0.07388448715209961,5,"[1, 2, 6, 7, 8]"
2,0.7662337662337663,0.7646153846153846,0.7716008481314603,0.7646014547562571,0.07899236679077148,5,"[1, 2, 6, 7, 8]"
3,0.7272727272727273,0.7669230769230768,0.7357586233990728,0.7585411098843723,0.0459895133972168,5,"[1, 2, 6, 7, 8]"
4,0.6493506493506493,0.678076923076923,0.6602610872273793,0.6731098893025738,0.04681706428527832,5,"[1, 2, 6, 7, 8]"
5,0.6883116883116883,0.7380769230769231,0.6969460088475136,0.7243033788512826,0.06256294250488281,6,"[1, 2, 5, 6, 7, 8]"
6,0.7142857142857143,0.695,0.7191534391534391,0.6928203230275509,0.06245589256286621,6,"[1, 2, 5, 6, 7, 8]"
7,0.7012987012987013,0.7273755656108597,0.7093535677805342,0.7229276826828118,0.06249046325683594,5,"[1, 2, 6, 7, 8]"
8,0.7368421052631579,0.7223529411764705,0.7412181246767713,0.7211102550927979,0.062465667724609375,5,"[1, 2, 6, 7, 8]"
9,0.6973684210526315,0.7337254901960784,0.7061985201731118,0.7259881703784241,0.1093606948852539,5,"[1, 2, 6, 7, 8]"
10,0.7763157894736842,0.7823529411764706,0.7818097876269621,0.7821538888750429,0.049065589904785156,6,"[1, 2, 5, 6, 7, 8]"
